State,Parliamentary Constituency,Parliamentary ConstituencyName,Parliamentary ConstituencyType,WinnerCandidate,WinnerParty,Winner%,WinnerVotes,Runner UpCandidate,Runner UpParty,Runner Up%,Runner UpVotes,Margin_%,Margin_Votes
Haryana[32],5,Karnal,GEN,Manohar Lal Khattar,BJP,54.93%,739285,Divyanshu Budhiraja,INC,37.65%,506708,17.28%,232577
Haryana[32],6,Sonipat,GEN,Satpal Brahamchari,INC,48.82%,548682,Mohan Lal Badoli,BJP,46.88%,526866,1.94%,21816
Haryana[32],7,Rohtak,GEN,Deepender Singh Hooda,INC,62.76%,783578,Dr. Arvind Kumar Sharma,BJP,35.11%,438280,27.65%,345298
Haryana[32],8,Bhiwani–Mahendragarh,GEN,Dharambir Singh Chaudhary,BJP,49.74%,588664,Rao Dan Singh,INC,46.24%,547154,3.50%,41510
Haryana[32],9,Gurgaon,GEN,Rao Inderjit Singh,BJP,50.48%,808336,Raj Babbar,INC,45.79%,733257,4.69%,75079
Haryana[32],10,Faridabad,GEN,Krishan Pal Gurjar,BJP,53.60%,788569,Mahender Pratap Singh,INC,41.84%,615655,11.76%,172914
Himachal Pradesh[33],1,Kangra,GEN,Rajeev Bhardwaj,BJP,61.03%,632793,Anand Sharma,INC,36.74%,380898,24.29%,251895
Himachal Pradesh[33],2,Mandi,GEN,Kangana Ranaut,BJP,52.87%,537022,Vikramaditya Singh,INC,45.51%,462267,7.36%,74755
Himachal Pradesh[33],3,Hamirpur,GEN,Anurag Thakur,BJP,57.97%,607068,Satpal Raizada,INC,40.55%,424711,17.42%,182357
Himachal Pradesh[33],4,Shimla,(SC),Suresh Kumar Kashyap,BJP,53.58%,519748,Vinod Sultanpuri,INC,44.16%,428297,9.42%,91451
Jammu and Kashmir[34],1,Baramulla,GEN,Abdul Rashid Sheikh,Independent,45.70%,472481,Omar Abdullah,JKNC,25.95%,268339,19.75%,204142
Jammu and Kashmir[34],2,Srinagar,GEN,Aga Syed Ruhullah Mehdi,JKNC,52.85%,356866,Waheed Ur Rehman Para,JKPDP,24.95%,168450,27.90%,188416
Jammu and Kashmir[34],3,Anantnag-Rajouri,GEN,Mian Altaf Ahmed Larvi,JKNC,50.85%,521836,Mehbooba Mufti,JKPDP,23.39%,240042,27.46%,281794
Jammu and Kashmir[34],4,Udhampur,GEN,Dr. Jitendra Singh,BJP,51.28%,571076,Chaudhary Lal Singh,INC,40.11%,446703,11.17%,124373
Jammu and Kashmir[34],5,Jammu,GEN,Jugal Kishore Sharma,BJP,52.80%,687588,Raman Bhalla,INC,42.40%,552090,10.40%,135498
Jharkhand[35],1,Rajmahal,(ST),Vijay Kumar Hansdak,JMM,50.35%,613371,Tala Marandi,BJP,35.72%,435107,14.63%,178264
Jharkhand[35],2,Dumka,(ST),Nalin Soren,JMM,46.23%,547370,Sita Murmu,BJP,44.32%,524843,1.91%,22527
Jharkhand[35],3,Godda,GEN,Nishikant Dubey,BJP,49.57%,693140,Pradeep Yadav,INC,42.29%,591327,7.28%,101813
Jharkhand[35],4,Chatra,GEN,Kali Charan Singh,BJP,52.89%,574556,Krishna Nand Tripathy,INC,32.55%,353597,17.34%,220959
Jharkhand[35],5,Kodarma,GEN,Annpurna Devi,BJP,57.79%,791657,Vinod Kumar Singh,CPI(ML)L,30.27%,414643,27.52%,377014
Jharkhand[35],6,Giridih,GEN,Chandra Prakash Choudhary,AJSU,35.67%,451139,Mathura Prasad Mahato,JMM,29.27%,370259,6.40%,80880
Jharkhand[35],7,Dhanbad,GEN,Dulu Mahato,BJP,55.26%,789172,Anupama Singh,INC,32.04%,457589,23.22%,331583
Jharkhand[35],8,Ranchi,GEN,Sanjay Seth,BJP,45.91%,664732,Yashaswini Sahay,INC,37.59%,544220,8.32%,120512
Jharkhand[35],9,Jamshedpur,GEN,Bidyut Baran Mahato,BJP,56.84%,726174,Samir Kumar Mohanty,JMM,36.50%,466392,20.34%,259782
Jharkhand[35],10,Singhbhum,(SC),Joba Majhi,JMM,51.62%,520164,Geeta Kora,BJP,34.91%,351762,16.71%,168402
Jharkhand[35],11,Khunti,(ST),Kali Charan Munda,INC,54.62%,511647,Arjun Munda,BJP,38.64%,361972,15.98%,149675
Jharkhand[35],12,Lohardaga,(ST),Sukhdeo Bhagat,INC,49.95%,483038,Samir Oraon,BJP,35.56%,343900,14.39%,139138
Jharkhand[35],13,Palamau,(SC),Vishnu Dayal Ram,BJP,55.39%,770362,Mamata Bhuiyan,RJD,34.63%,481555,20.76%,288807
Jharkhand[35],14,Hazaribagh,GEN,Manish Jaiswal,BJP,51.76%,654613,Jai Prakash Bhai Patel,INC,29.88%,377927,21.88%,276686
Karnataka[36],1,Chikkodi,GEN,Priyanka Jarkiholi,INC,51.21%,713461,Annasaheb Shankar Jolle,BJP,44.69%,622627,6.52%,90834
Karnataka[36],2,Belgaum,GEN,Jagadish Shettar,BJP,55.06%,762029,Mrinal Hebbalkar,INC,42.17%,583592,12.89%,178437
Karnataka[36],3,Bagalkot,GEN,Gaddigoudar Parvatagouda Chandanagouda,BJP,50.93%,671039,Samyukta Shivanand Patil,INC,45.74%,602640,5.19%,68399
Karnataka[36],4,Bijapur,(SC),Ramesh Jigajinagi,BJP,51.91%,672781,Raju Alagur,INC,45.95%,595552,5.96%,77229
Karnataka[36],5,Gulbarga,(SC),Radhakrishna Doddamani,INC,49.78%,652321,Umesh. G. Jadhav,BJP,47.70%,625116,2.08%,27205
Karnataka[36],6,Raichur,(ST),G. Kumar Naik,INC,51.63%,670966,Raja Amareshwara Naik,BJP,45.49%,591185,6.14%,79781
Karnataka[36],7,Bidar,GEN,Sagar Eshwar Khandre,INC,53.63%,666317,Bhagwant Khuba,BJP,43.26%,537442,10.37%,128875
Karnataka[36],8,Koppal,GEN,K. Rajashekhar Basavaraj Hitnal,INC,49.93%,663511,Basavaraj K. Sharanappa,BJP,46.44%,617154,3.49%,46357
Karnataka[36],9,Bellary,(ST),E. Tukaram,INC,52.58%,730845,B. Sreeramulu,BJP,45.46%,631853,7.12%,98992
Karnataka[36],10,Haveri,GEN,Basavaraj Bommai,BJP,50.55%,705538,Anandswamy Gaddadevarmath,INC,47.43%,662025,3.12%,43513
Karnataka[36],11,Dharwad,GEN,Prahlad Joshi,BJP,52.41%,716231,Vinod Asooti,INC,45.29%,618907,7.12%,97324
Karnataka[36],12,Uttara Kannada,GEN,Vishweshwar Hegde Kageri,BJP,61.97%,782495,Anjali Nimbalkar,INC,35.25%,445067,26.72%,337428
Karnataka[36],13,Davanagere,GEN,Prabha Mallikarjun,INC,47.95%,633059,Gayithri Siddeshwara,BJP,45.97%,606965,1.98%,26094
Karnataka[36],14,Shimoga,GEN,B. Y. Raghavendra,BJP,56.54%,778721,Geetha Shivarajkumar,INC,38.85%,535006,17.69%,243715
Karnataka[36],15,Udupi Chikmagalur,GEN,Kota Srinivas Poojary,BJP,59.56%,732234,K. Jayaprakash Hegde,INC,38.48%,473059,21.08%,259175
Karnataka[36],16,Hassan,GEN,Shreyas M. Patel,INC,49.67%,672988,Prajwal Revanna,JD(S),46.52%,630339,3.15%,42649
Karnataka[36],17,Dakshina Kannada,GEN,Brijesh Chowta,BJP,53.97%,764132,Padmaraj R. Poojary,INC,43.43%,614924,10.54%,149208
Karnataka[36],18,Chitradurga,(SC),Govind Makthappa Karjol,BJP,50.11%,684890,B. N. Chandrappa,INC,46.58%,636769,3.53%,48121
Karnataka[36],19,Tumkur,GEN,V. Somanna,BJP,55.31%,720946,S. P. Muddahanumegowda,INC,41.84%,545352,13.47%,175594
Karnataka[36],20,Mandya,GEN,H. D. Kumaraswamy,JD(S),58.34%,851881,Venkataramane Gowda,INC,38.85%,567261,19.49%,284620
Karnataka[36],21,Mysore,GEN,Yaduveer Krishnadatta Chamaraja Wadiyar,BJP,53.59%,795503,M. Lakshmana,INC,44.21%,656241,9.38%,139262
Karnataka[36],22,Chamarajanagar,(SC),Sunil Bose,INC,54.87%,751671,Balaraj S.,BJP,41.10%,562965,13.77%,188706
Karnataka[36],23,Bangalore Rural,GEN,C. N. Manjunath,BJP,56.21%,1079002,D. K. Suresh,INC,42.16%,809355,14.05%,269647
Karnataka[36],24,Bangalore North,GEN,Shobha Karandlaje,BJP,56.27%,986049,M. V. Rajeev Gowda,INC,41.46%,726573,14.81%,259476
Karnataka[36],25,Bangalore Central,GEN,P. C. Mohan,BJP,50.05%,658915,Mansoor Ali Khan,INC,47.57%,626208,2.48%,32707
Karnataka[36],26,Bangalore South,GEN,Tejaswi Surya,BJP,60.10%,750830,Sowmya Reddy,INC,37.92%,473747,22.18%,277083
Karnataka[36],27,Chikballapur,GEN,K. Sudhakar,BJP,53.74%,822619,M. S. Raksha Ramaiah,INC,43.06%,659159,10.68%,163460
Karnataka[36],28,Kolar,GEN,M. Mallesh Babu,JD(S),51.02%,691481,K. V. Gowtham,INC,45.76%,620093,5.26%,71388
Kerala[37],1,Kasaragod,GEN,Rajmohan Unnithan,INC,44.10%,490659,M. V. Balakrishnan,CPI(M),35.06%,390010,9.04%,100649
Kerala[37],2,Kannur,GEN,K. Sudhakaran,INC,48.74%,518524,M. V. Jayarajan,CPI(M),38.50%,409542,10.24%,108982
Kerala[37],3,Vatakara,GEN,Shafi Parambil,INC,49.65%,557528,K. K. Shailaja,CPI(M),39.45%,443022,10.20%,114506
Kerala[37],4,Wayanad,GEN,Rahul Gandhi,INC,59.69%,647445,Annie Raja,CPI,26.09%,283023,33.60%,364422
Kerala[37],5,Kozhikode,GEN,M. K. Raghavan,INC,47.74%,520421,Elamaram Kareem,CPI(M),34.33%,374245,13.41%,146176
Kerala[37],6,Malappuram,GEN,E. T. Mohammed Basheer,IUML,59.35%,644006,V Vaseef,CPI(M),31.69%,343888,27.66%,300118
Kerala[37],7,Ponnani,GEN,M. P. Abdussamad Samadani,IUML,54.81%,562516,K.S. Hamza,CPI(M),31.84%,326756,22.97%,235760
Kerala[37],8,Palakkad,GEN,V. K. Sreekandan,INC,40.66%,421169,A. Vijayaraghavan,CPI(M),33.39%,345886,7.27%,75283
Kerala[37],9,Alathur,(SC),K. Radhakrishnan,CPI(M),40.66%,403447,Ramya Haridas,INC,38.63%,383336,2.03%,20111
Kerala[37],10,Thrissur,GEN,Suresh Gopi,BJP,37.80%,412338,V. S. Sunilkumar,CPI,30.95%,337652,6.85%,74686
Kerala[37],11,Chalakudy,GEN,Benny Behanan,INC,41.44%,394171,C. Raveendranath,CPI(M),34.73%,330417,6.71%,63754
Kerala[37],12,Ernakulam,GEN,Hibi Eden,INC,52.97%,482317,K. J. Shine,CPI(M),25.47%,231932,27.50%,250385
Kerala[37],13,Idukki,GEN,Dean Kuriakose,INC,51.43%,432372,Joice George,CPI(M),35.53%,298645,15.90%,133727
Kerala[37],14,Kottayam,GEN,K. Francis George,KEC,43.60%,364631,Thomas Chazhikadan,KC(M),33.17%,277365,10.43%,87266
Kerala[37],15,Alappuzha,GEN,K. C. Venugopal,INC,38.21%,404560,A. M. Ariff,CPI(M),32.21%,341047,6%,63513
Kerala[37],16,Mavelikkara,(SC),Kodikunnil Suresh,INC,41.29%,369516,Arun Kumar C. A.,CPI,40.07%,358648,1.22%,10868
Kerala[37],17,Pathanamthitta,GEN,Anto Antony,INC,39.98%,367623,T. M. Thomas Issac,CPI(M),32.79%,301504,7.19%,66119
Kerala[37],18,Kollam,GEN,N. K. Premachandran,RSP,48.45%,443628,M. Mukesh,CPI(M),32.03%,293326,16.42%,150302
Kerala[37],19,Attingal,GEN,Adoor Prakash,INC,33.29%,328051,V. Joy,CPI(M),33.22%,327367,0.07%,684
Kerala[37],20,Thiruvananthapuram,GEN,Shashi Tharoor,INC,37.19%,358155,Rajeev Chandrasekhar,BJP,35.52%,342078,1.67%,16077
Ladakh[38],1,Ladakh,(ST),Mohmad Haneefa,Independent,48.15%,37397,Tsering Namgyal,INC,27.59%,65259,20.56%,27862
Lakshadweep[39],1,Lakshadweep,(ST),Muhammed Hamdulla Sayeed,INC,52.29%,25726,Mohammed Faizal Padippura,NCP(SP),46.91%,23079,5.38%,2647
Madhya Pradesh[40],1,Morena,GEN,Shivmangal Singh Tomar,BJP,43.41%,515477,Neetu Satyapal Singh Sikarwar,INC,38.99%,462947,4.42%,52530
Madhya Pradesh[40],2,Bhind,(SC),Sandhya Ray,BJP,51.20%,537065,Phool Singh Baraiya,INC,45.02%,472225,6.18%,64840
Madhya Pradesh[40],3,Gwalior,GEN,Bharat Singh Kushwah,BJP,49.99%,671535,Praveen Pathak,INC,44.77%,601325,5.22%,70210
Madhya Pradesh[40],4,Guna,GEN,Jyotiraditya Scindia,BJP,67.21%,923302,Yadvendra Rao Deshraj Singh,INC,27.83%,382373,39.38%,540929
Madhya Pradesh[40],5,Sagar,GEN,Lata Wankhede,BJP,68.49%,787979,Chandra Bhushan Singh Bundela,INC,27.53%,316757,40.96%,471222
Madhya Pradesh[40],6,Tikamgarh,(SC),Virendra Kumar Khatik,BJP,65.10%,715050,Pankaj Ahirwar,INC,28.38%,311738,36.72%,403312
Madhya Pradesh[40],7,Damoh,GEN,Rahul Singh Lodhi,BJP,65.18%,709768,Tarbar Singh Lodhi,INC,27.86%,303342,37.32%,406426
Madhya Pradesh[40],8,Khajuraho,GEN,V. D. Sharma,BJP,67.75%,772774,Kamlesh Kumar,BSP,20.30%,231545,47.45%,541229
Madhya Pradesh[40],9,Satna,GEN,Ganesh Singh,BJP,43.41%,459728,Siddharth Sukhlal Kushwaha,INC,35.39%,374779,8.02%,84949
Madhya Pradesh[40],10,Rewa,GEN,Janardan Mishra,BJP,52%,477459,Neelam Abhay Mishra,INC,30.94%,284085,21.06%,193374
Madhya Pradesh[40],11,Sidhi,GEN,Rajesh Mishra,BJP,50.87%,583559,Kamleshwar Indrajit Kumar,INC,32.87%,377143,18%,206416
Madhya Pradesh[40],12,Shahdol,(ST),Himadri Singh,BJP,61.73%,711143,Phunde Lal Singh Marko,INC,27.24%,313803,34.49%,397340
Madhya Pradesh[40],13,Jabalpur,GEN,Ashish Dubey,BJP,68.20%,790133,Dinesh Yadav,INC,26.19%,303459,42.01%,486674
Madhya Pradesh[40],14,Mandla,(ST),Faggan Singh Kulaste,BJP,48.93%,751375,Omkar Singh Markam,INC,42.17%,647529,6.76%,103846
Madhya Pradesh[40],15,Balaghat,GEN,Bharti Pardhi,BJP,51.56%,712660,Samrat Ashok Singh Saraswar,INC,38.93%,538148,12.63%,174512
Madhya Pradesh[40],16,Chhindwara,GEN,Bunty Vivek Sahu,BJP,49.41%,644738,Nakul Nath,INC,40.70%,531120,8.71%,113618
Madhya Pradesh[40],17,Hoshangabad,GEN,Darshan Singh Choudhary,BJP,64.99%,812147,Sanjay Sharma,INC,30.44%,380451,34.55%,431696
Madhya Pradesh[40],18,Vidisha,GEN,Shivraj Singh Chouhan,BJP,76.70%,1116460,Pratapbhanu Sharma,INC,20.27%,295052,56.43%,821408
Madhya Pradesh[40],19,Bhopal,GEN,Alok Sharma,BJP,65.48%,981109,Arun Shrivastava,INC,32.01%,479610,33.47%,501499
Madhya Pradesh[40],20,Rajgarh,GEN,Rodmal Nagar,BJP,53.10%,758743,Digvijaya Singh,INC,42.87%,612654,10.23%,146089
Madhya Pradesh[40],21,Dewas,(SC),Mahendra Singh Solanky,BJP,63.23%,928941,Rajendra Radhakishan Malviya,INC,34.29%,503716,28.94%,425225
Madhya Pradesh[40],22,Ujjain,(SC),Anil Firojiya,BJP,62.93%,836104,Mahesh Parmar,INC,34.64%,460244,28.29%,375860
Madhya Pradesh[40],23,Mandsaur,GEN,Sudheer Gupta,BJP,65.98%,945761,Dilip Singh Gurjar,INC,31.05%,445106,34.93%,500655
Madhya Pradesh[40],24,Ratlam,(ST),Anita Nagarsingh Chouhan,BJP,51.93%,795863,Kantilal Bhuria,INC,38.41%,588631,13.52%,207232
Madhya Pradesh[40],25,Dhar,(ST),Savitri Thakur,BJP,55.75%,794449,Radheshyam Muvel,INC,40.40%,575784,15.35%,218665
Madhya Pradesh[40],26,Indore,GEN,Shankar Lalwani,BJP,78.54%,1226751,Sanjay Laxman Solanki,BSP,3.31%,"51, 659",75.23%,1175092
Madhya Pradesh[40],27,Khargone,(ST),Gajendra Singh Patel,BJP,52.60%,819863,Porlal Batha Kharte,INC,43.93%,684845,8.67%,135018
Madhya Pradesh[40],28,Khandwa,GEN,Gyaneswar Patil,BJP,57.04%,862679,Narendra Patel,INC,39.19%,592708,17.85%,269971
Madhya Pradesh[40],29,Betul,(ST),Durga Das Uikey,BJP,60.76%,848236,Ramu Tekam,INC,33.56%,468475,27.20%,379761
Maharashtra[41],1,Nandurbar,(ST),Gowaal Kagada Padavi,INC,53.53%,745998,Dr Heena Vijaykumar Gavit,BJP,42.11%,586878,11.42%,159120
Maharashtra[41],2,Dhule,GEN,Bachhav Shobha Dinesh,INC,47.89%,583866,Subhash Bhamre,BJP,47.57%,580035,0.32%,3831
Maharashtra[41],3,Jalgaon,GEN,Smita Wagh,BJP,57.67%,674428,Karan Pawar,SS(UBT),36.15%,422834,21.52%,251594
Maharashtra[41],4,Raver,GEN,Raksha Khadse,BJP,53.84%,630879,Shriram Dayaram Patil,NCP(SP),30.61%,358696,23.23%,272183
Maharashtra[41],5,Buldhana,GEN,Prataprao Ganpatrao Jadhav,SHS,31.53%,349867,Narendra Khedekar,SS(UBT),28.88%,320388,2.65%,29479
Maharashtra[41],6,Akola,GEN,Anup Dhotre,BJP,38.96%,457030,Abhay Kashinath Patil,INC,35.50%,416404,3.46%,40626
Maharashtra[41],7,Amravati,(SC),Balwant Baswant Wankhade,INC,44.84%,526271,Navneet Kaur Rana,BJP,43.16%,506540,1.68%,19731
Maharashtra[41],8,Wardha,GEN,Amar Sharadrao Kale,NCP(SP),48.68%,533106,Ramdas Tadas,BJP,41.23%,451458,7.45%,81648
Maharashtra[41],9,Ramtek,(SC),Shyamkumar Barve,INC,48.94%,613025,Raju Deonath Parve,SHS,42.81%,536257,6.13%,76768
Maharashtra[41],10,Nagpur,GEN,Nitin Gadkari,BJP,54.08%,655027,Vikas Thakre,INC,42.72%,517424,11.36%,137603
Maharashtra[41],11,Bhandara-Gondiya,GEN,Prashant Yadaorao Padole,INC,47.56%,587413,Sunil Baburao Mendhe,BJP,44.53%,550033,3.03%,37380
Maharashtra[41],12,Gadchiroli-Chimur,(ST),Kirsan Namdeo,INC,52.97%,617792,Ashok Mahadeorao Nete,BJP,40.82%,476096,12.15%,141696
Maharashtra[41],13,Chandrapur,GEN,Pratibha Dhanorkar,INC,57.88%,718410,Sudhir Mungantiwar,BJP,36.90%,458004,20.98%,260406
Maharashtra[41],14,Yavatmal-Washim,GEN,Sanjay Uttamrao Deshmukh,SS(UBT),48.53%,594807,Rajshritai Hemant Patil,SHS,40.83%,500334,7.70%,94473
Maharashtra[41],15,Hingoli,GEN,Nagesh Bapurao Patil Ashtikar,SS(UBT),42.49%,492535,Baburao Kadam Kohalikar,SHS,33.12%,383933,9.37%,108602
Maharashtra[41],16,Nanded,GEN,Vasantrao Balwantrao Chavan,INC,46.88%,528894,Prataprao Govindrao Chikhalikar,BJP,41.61%,469452,5.27%,59442
Maharashtra[41],17,Parbhani,GEN,Sanjay Jadhav,SS(UBT),45.17%,601343,Mahadev Jankar,RSPS,35.10%,467282,10.07%,134061
Maharashtra[41],18,Jalna,GEN,Kalyan Vaijinathrao Kale,INC,44.59%,607897,Raosaheb Dadarao Danve,BJP,36.52%,497939,8.07%,109958
Maharashtra[41],19,Aurangabad,GEN,Sandipanrao Bhumre,SHS,36.56%,476130,Imtiyaz Jaleel,AIMIM,26.22%,341480,10.34%,134650
Maharashtra[41],20,Dindori,(ST),Bhaskar Murlidhar Bhagare,NCP(SP),46.53%,577339,Bharati Pawar,BJP,37.40%,464140,9.13%,113199
Maharashtra[41],21,Nashik,GEN,Rajabhau Waje,SS(UBT),49.85%,616729,Hemant Tukaram Godse,SHS,36.75%,454728,13.10%,162001
Maharashtra[41],22,Palghar,(ST),Hemant Vishnu Savara,BJP,43.69%,601244,Bharti Bharat Kamdi,SS(UBT),30.37%,417938,13.32%,183306
Maharashtra[41],23,Bhiwandi,GEN,Suresh Mhatre,NCP(SP),39.85%,499464,Kapil Moreshwar Patil,BJP,34.57%,433343,5.28%,66121
Maharashtra[41],24,Kalyan,GEN,Shrikant Shinde,SHS,56.38%,589636,Vaishali Darekar,SS(UBT),36.39%,380492,19.99%,209144
Maharashtra[41],25,Thane,GEN,Naresh Mhaske,SHS,56.09%,734231,Rajan Vichare,SS(UBT),39.51%,517220,16.58%,217011
Maharashtra[41],26,Mumbai North,GEN,Piyush Goyal,BJP,65.68%,680146,Bhushan Patil,INC,31.15%,322538,34.53%,357608
