State,Parliamentary Constituency,Parliamentary ConstituencyName,Parliamentary ConstituencyType,WinnerCandidate,WinnerParty,Winner%,WinnerVotes,Runner UpCandidate,Runner UpParty,Runner Up%,Runner UpVotes,Margin_%,Margin_Votes
Maharashtra[41],27,Mumbai North West,GEN,Ravindra Waikar,SHS,47.40%,452644,Amol Kirtikar,SS(UBT),47.40%,452596,0.01%,48
Maharashtra[41],28,Mumbai North East,GEN,Sanjay Dina Patil,SS(UBT),48.67%,450937,Mihir Kotecha,BJP,45.45%,421076,3.22%,29861
Maharashtra[41],29,Mumbai North Central,GEN,Varsha Gaikwad,INC,48.93%,445545,Ujjwal Nikam,BJP,47.12%,429031,1.81%,16514
Maharashtra[41],30,Mumbai South Central,GEN,Anil Desai,SS(UBT),49.73%,395138,Rahul Ramesh Shewale,SHS,43.01%,341754,6.72%,53384
Maharashtra[41],31,Mumbai South,GEN,Arvind Sawant,SS(UBT),51.18%,395655,Yamini Jadhav,SHS,44.36%,342982,6.82%,52673
Maharashtra[41],32,Raigad,GEN,Sunil Tatkare,NCP,50.17%,508352,Anant Geete,SS(UBT),42%,425568,8.17%,82784
Maharashtra[41],33,Maval,GEN,Shrirang Barne,SHS,48.81%,692832,Sanjog Bhiku Waghere Patil,SS(UBT),42%,596217,7,96615
Maharashtra[41],34,Pune,GEN,Murlidhar Mohol,BJP,52.94%,584728,Ravindra Hemraj Dhangekar,INC,41.80%,461690,11.14%,123038
Maharashtra[41],35,Baramati,GEN,Supriya Sule,NCP(SP),51.85%,732312,Sunetra Pawar,NCP,40.64%,573979,11.21%,158333
Maharashtra[41],36,Shirur,GEN,Amol Kolhe,NCP(SP),50.83%,698692,Shivajirao Adhalarao Patil,NCP,40.58%,557741,10.25%,140951
Maharashtra[41],37,Ahmednagar,GEN,Nilesh Dnyandev Lanke,NCP(SP),47.14%,624797,Sujay Vikhe Patil,BJP,44.95%,595868,2.19%,28929
Maharashtra[41],38,Shirdi,(SC),Bhausaheb Rajaram Wakchaure,SS(UBT),45%,476900,Sadashiv Lokhande,SHS,40.23%,426371,4.77%,50529
Maharashtra[41],39,Beed,GEN,Bajrang Manohar Sonwane,NCP(SP),44.50%,683950,Pankaja Munde,BJP,44.93%,677397,0.43%,6553
Maharashtra[41],40,Osmanabad,GEN,Omprakash Rajenimbalkar,SS(UBT),58.45%,748752,Archana Patil,NCP,32.70%,418906,25.75%,329846
Maharashtra[41],41,Latur,(SC),Kalge Shivaji Bandappa,INC,49.15%,609021,Sudhakar Tukaram Shrangare,BJP,44.16%,547140,4.99%,61881
Maharashtra[41],42,Solapur,(SC),Praniti Shinde,INC,51.49%,620225,Ram Satpute,BJP,45.33%,546028,6.16%,74197
Maharashtra[41],43,Madha,GEN,Dhairyasheel Patil,NCP(SP),48.86%,622213,Ranjit Naik-Nimbalkar,BJP,39.37%,501376,9.49%,120837
Maharashtra[41],44,Sangli,GEN,Vishal Prakashbapu Patil,Independent,48.91%,571666,Sanjay Patil,BJP,40.35%,471613,8.56%,100053
Maharashtra[41],45,Satara,GEN,Shrimant Chhatrapati Udayanraje Pratapsinhmaharaj Bhonsle,BJP,47.67%,571134,Shashikant Shinde,NCP(SP),44.94%,538363,2.73%,32771
Maharashtra[41],46,Ratnagiri-Sindhudurg,GEN,Narayan Rane,BJP,49.07%,448514,Vinayak Raut,SS(UBT),43.83%,400656,5.24%,47858
Maharashtra[41],47,Kolhapur,GEN,Chhatrapati Shahuji Maharaj,INC,54.15%,754522,Sanjay Mandlik,SHS,43.03%,599558,11.12%,154964
Maharashtra[41],48,Hatkanangle,GEN,Dhairyasheel Sambhajirao Mane,SHS,40.14%,520190,Satyajeet Patil,SS(UBT),39.10%,506764,1.04%,13426
Manipur[42],1,Inner Manipur,GEN,Angomcha Bimol Akoijam,INC,46.93%,374017,Thounaojam Basanta Kumar Singh,BJP,33.16%,264216,13.77%,109801
Manipur[42],2,Outer Manipur,(ST),Alfred Kan-Ngam Arthur,INC,48.32%,384954,Kachui Timothy Zimik,NPF,37.60%,299536,11,85418
Meghalaya[43],1,Shillong,(ST),Ricky AJ Syngkon,VPP,55.02%,571078,Vincent H. Pala,INC,19.19%,199168,35.83%,371910
Meghalaya[43],2,Tura,(ST),Saleng A. Sangma,INC,56.96%,383919,Agatha Sangma,NPP,33.93%,228678,23.03%,155241
Mizoram[44],1,Mizoram,(ST),Richard Vanlalhmangaiha,ZPM,42.45%,208552,K. Vanlalvena,MNF,28.55%,140264,13.90%,68288
Nagaland[45],1,Nagaland,(ST),S. Supongmeren Jamir,INC,52.83%,401951,Chumben Murry,NDPP,46.13%,350967,6.70%,50984
Odisha[46],1,Bargarh,GEN,Pradeep Purohit,BJP,54.69%,716359,Parinita Mishra,BJD,35.48%,464692,19.21%,251667
Odisha[46],2,Sundargarh,(ST),Jual Oram,BJP,42.77%,494282,Dilip Kumar Tirkey,BJD,30.76%,355474,12.01%,138808
Odisha[46],3,Sambalpur,GEN,Dharmendra Pradhan,BJP,49.48%,592162,Pranab Prakash Das,BJD,39.47%,472326,10.01%,119836
Odisha[46],4,Keonjhar,(ST),Ananta Nayak,BJP,45.67%,573923,Dhanurjaya Sidu,BJD,37.95%,476881,7.72%,97042
Odisha[46],5,Mayurbhanj,(ST),Naba Charan Majhi,BJP,49.91%,585971,Sudam Marndi,BJD,31.23%,366637,18.68%,219334
Odisha[46],6,Balasore,GEN,Pratap Chandra Sarangi,BJP,45.49%,563865,Lekhasri Samantsinghar,BJD,33.62%,416709,11.87%,147156
Odisha[46],7,Bhadrak,(SC),Avimanyu Sethi,BJP,44.19%,573319,Manjulata Mandal,BJD,37.13%,481775,7.06%,91544
Odisha[46],8,Jajpur,(SC),Rabindra Narayan Behera,BJP,46.01%,534239,Sarmistha Sethi,BJD,45.87%,532652,0.14%,1587
Odisha[46],9,Dhenkanal,GEN,Rudra Narayan Pany,BJP,50.24%,598721,Abinash Samal,BJD,43.82%,522154,6.42%,76567
Odisha[46],10,Bolangir,GEN,Sangeeta Kumari Singh Deo,BJP,44.12%,617744,Surendra Singh Bhoi,BJD,34.64%,485080,9.48%,132664
Odisha[46],11,Kalahandi,GEN,Malvika Devi,BJP,40.79%,544303,Lambodar Nial,BJD,30.77%,410490,10.02%,133813
Odisha[46],12,Nabarangpur,(ST),Balabhadra Majhi,BJP,38.74%,481396,Pradeep Kumar Majhi,BJD,31.70%,393860,7.04%,87536
Odisha[46],13,Kandhamal,GEN,Sukanta Kumar Panigrahi,BJP,41.80%,416415,Achyutananda Samanta,BJD,39.66%,395044,2.14%,21371
Odisha[46],14,Cuttack,GEN,Bhartruhari Mahtab,BJP,47.43%,531601,Santrupt Misra,BJD,42.34%,474524,5.09%,57077
Odisha[46],15,Kendrapara,GEN,Baijayant Panda,BJP,48.21%,615705,Anshuman Mohanty,BJD,43%,549169,5.21%,66536
Odisha[46],16,Jagatsinghpur,(SC),Bibhu Prasad Tarai,BJP,45.80%,589093,Rajashree Mallick,BJD,42.63%,548397,3.17%,40696
Odisha[46],17,Puri,GEN,Sambit Patra,BJP,52.58%,629330,Arup Patnaik,BJD,43.83%,524621,8.75%,104709
Odisha[46],18,Bhubaneswar,GEN,Aparajita Sarangi,BJP,47.36%,512519,Manmath Kumar Routray,BJD,44.11%,477367,3.25%,35152
Odisha[46],19,Aska,GEN,Anita Subhadarshini,BJP,48.55%,494226,Ranjita Sahu,BJD,38.73%,394252,9.82%,99974
Odisha[46],20,Berhampur,GEN,Pradeep Kumar Panigrahy,BJP,49.20%,513102,Bhrugu Baxipatra,BJD,33.33%,347626,15.87%,165476
Odisha[46],21,Koraput,(ST),Saptagiri Sankar Ulaka,INC,41.03%,471393,Kausalya Hikaka,BJD,28.17%,323649,12.86%,147744
Puducherry[47],1,Puducherry,GEN,V. Vaithilingam,INC,52.73%,426005,A. Namassivayam,BJP,35.83%,289489,16.90%,136516
Punjab[48],1,Gurdaspur,GEN,Sukhjinder Singh Randhawa,INC,33.78%,364043,Dinesh Singh,BJP,26.09%,281182,7.69%,82861
Punjab[48],2,Amritsar,GEN,Gurjeet Singh Aujla,INC,28.18%,255181,Kuldeep Singh Dhaliwal,AAP,23.73%,214880,4.45%,40301
Punjab[48],3,Khadoor Sahib,GEN,Amritpal Singh,Independent,38.62%,404430,Kulbir Singh Zira,INC,19.80%,207310,18.82%,197120
Punjab[48],4,Jalandhar,(SC),Charanjit Singh Channi,INC,39.43%,390053,Sushil Kumar Rinku,BJP,21.64%,214060,17.79%,175993
Punjab[48],5,Hoshiarpur,(SC),Raj Kumar Chabbewal,AAP,32.04%,303859,Yamini Gomar,INC,27.39%,259748,4.65%,44111
Punjab[48],6,Anandpur Sahib,GEN,Malvinder Singh Kang,AAP,29.08%,313217,Vijay Inder Singla,INC,28.07%,302371,1.01%,10846
Punjab[48],7,Ludhiana,GEN,Amrinder Singh Raja Warring,INC,30.42%,322224,Ravneet Singh Bittu,BJP,28.45%,301282,1.98%,20942
Punjab[48],8,Fatehgarh Sahib,(SC),Amar Singh,INC,34.14%,332591,Gurpreet Singh GP,AAP,30.63%,298389,3.51%,34202
Punjab[48],9,Faridkot,(SC),Sarabjeet Singh Khalsa,Independent,29.38%,298062,Karamjit Anmol,AAP,22.48%,228009,6.91%,70053
Punjab[48],10,Ferozpur,GEN,Sher Singh Ghubaya,INC,23.70%,266626,Jagdeep Singh Kaka Brar,AAP,23.41%,263384,0.29%,3242
Punjab[48],11,Bathinda,GEN,Harsimrat Kaur Badal,SAD,32.71%,376558,Gurmeet Singh Khuddian,AAP,28.40%,326902,4.31%,49656
Punjab[48],12,Sangrur,GEN,Gurmeet Singh Meet Hayer,AAP,36.06%,364085,Sukhpal Singh Khaira,INC,18.97%,191525,17.09%,172560
Punjab[48],13,Patiala,GEN,Dharamvira Gandhi,INC,26.54%,305616,Balbir Singh,AAP,25.25%,290785,1.29%,14831
Rajasthan[49],1,Ganganagar,(SC),Kuldeep Indora,INC,51.40%,726492,Priyanka Balan Meghwal,BJP,45.16%,638339,6.24%,88153
Rajasthan[49],2,Bikaner,(SC),Arjun Ram Meghwal,BJP,50.68%,566737,Govind Ram Meghwal,INC,45.67%,511026,5.01%,55711
Rajasthan[49],3,Churu,GEN,Rahul Kaswan,INC,51.12%,728211,Devendra Jhajharia,BJP,46.01%,655474,5,72737
Rajasthan[49],4,Jhunjhunu,GEN,Brijendra Singh Ola,INC,49.44%,553168,Shubhkaran Choudhary,BJP,47.81%,534933,1.63%,18235
Rajasthan[49],5,Sikar,GEN,Amra Ram,CPI(M),50.68%,659300,Sumedhanand Saraswati,BJP,45.08%,586404,5.60%,72896
Rajasthan[49],6,Jaipur Rural,GEN,Rao Rajendra Singh,BJP,48.96%,617877,Anil Chopra,INC,48.83%,616262,0.13%,1615
Rajasthan[49],7,Jaipur,GEN,Manju Sharma,BJP,60.61%,886850,Pratap Singh Khachariyawas,INC,37.93%,555083,22.68%,331767
Rajasthan[49],8,Alwar,GEN,Bhupender Yadav,BJP,50.42%,631992,Lalit Yadav,INC,46.57%,583710,3.85%,48282
Rajasthan[49],9,Bharatpur,(SC),Sanjana Jatav,INC,51.18%,579890,Ramswaroop Koli,BJP,46.59%,527907,4.59%,51983
Rajasthan[49],10,Karauli–Dholpur,(SC),Bhajan Lal Jatav,INC,53.64%,530011,Indu Devi,BJP,43.62%,431066,10.02%,98945
Rajasthan[49],11,Dausa,(ST),Murari Lal Meena,INC,60.24%,646266,Kanhaiya Lal Meena,BJP,38.12%,408926,22.12%,237340
Rajasthan[49],12,Tonk–Sawai Madhopur,GEN,Harish Chandra Meena,INC,50.85%,623763,Sukhbir Singh Jaunapuria,BJP,45.56%,558814,5.29%,64949
Rajasthan[49],13,Ajmer,GEN,Bhagirath Choudhary,BJP,62.23%,747462,Ramchandra Choudhary,INC,34.76%,417471,27.47%,329991
Rajasthan[49],14,Nagaur,GEN,Hanuman Beniwal,RLP,48.20%,596955,Jyoti Mirdha,BJP,44.79%,554730,3.41%,42225
Rajasthan[49],15,Pali,GEN,P. P. Chaudhary,BJP,55.94%,757389,Sangeeta Beniwal,INC,37.82%,512038,18.12%,245351
Rajasthan[49],16,Jodhpur,GEN,Gajendra Singh Shekhawat,BJP,52.76%,730056,Karan Singh Unchiyarda,INC,44.40%,614379,8.36%,115677
Rajasthan[49],17,Barmer,GEN,Ummeda Ram Beniwal,INC,41.74%,704676,Ravindra Singh Bhati,Independent,34.74%,586500,7%,118176
Rajasthan[49],18,Jalore,(SC),Lumbaram Choudhary,BJP,54.91%,796783,Vaibhav Gehlot,INC,41.02%,595240,13.89%,201543
Rajasthan[49],19,Udaipur,(ST),Manna Lal Rawat,BJP,49.27%,738286,Tarachand Meena,INC,31.81%,476678,17.46%,261608
Rajasthan[49],20,Banswara,(ST),Rajkumar Roat,BAP,50.15%,820831,Mahendrajeet Singh Malviya,BJP,35.05%,573777,15.10%,247054
Rajasthan[49],21,Chittorgarh,GEN,Chandra Prakash Joshi,BJP,59.26%,888202,Udailal Anjana,INC,33.25%,498325,26.01%,389877
Rajasthan[49],22,Rajsamand,GEN,Mahima Kumari Mewar,BJP,64.40%,781203,Damodar Gurjar,INC,32.06%,388980,32.34%,392223
Rajasthan[49],23,Bhilwara,GEN,Damodar Agarwal,BJP,61.92%,807640,C. P. Joshi,INC,34.73%,453034,27.19%,354606
Rajasthan[49],24,Kota,GEN,Om Birla,BJP,50.03%,750496,Prahlad Gunjal,INC,47.23%,708522,2.80%,41974
Rajasthan[49],25,Jhalawar–Baran,GEN,Dushyant Singh,BJP,60.88%,865376,Urmila Jain,INC,34.78%,494387,26.10%,370989
Sikkim[50],1,Sikkim,GEN,Indra Hang Subba,SKM,42.71%,164396,Bharat Basnett,Citizen Action Party (Sikkim),21.71%,83566,21%,164396
Tamil Nadu[51],1,Thiruvallur,GEN,Sasikanth Senthil,INC,56.21%,796956,V. Pon Balaganapathy,BJP,15.86%,224801,40.35%,572155
Tamil Nadu[51],2,Chennai North,GEN,Kalanidhi Veeraswamy,DMK,55.11%,497333,R. Manohar,AIADMK,17.52%,158111,37.59%,339222
Tamil Nadu[51],3,Chennai South,GEN,Thamizhachi Thangapandian,DMK,47%,516628,Tamilisai Soundararajan,BJP,26.44%,290683,20.56%,225945
Tamil Nadu[51],4,Chennai Central,GEN,Dayanidhi Maran,DMK,56.65%,413848,Vinoj,BJP,23.16%,169159,33.49%,244689
Tamil Nadu[51],5,Sriperumbudur,GEN,T. R. Baalu,DMK,52.65%,758611,G. Premkumar,AIADMK,18.85%,271582,33.80%,487029
Tamil Nadu[51],6,Kancheepuram,(SC),G. Selvam,DMK,46.53%,586044,Rajasekar E.,AIADMK,28.94%,364571,17.59%,221473
Tamil Nadu[51],7,Arakkonam,(SC),S. Jagathrakshakan,DMK,48.39%,563216,L. Vijayan,AIADMK,22.05%,256657,26.34%,306559
Tamil Nadu[51],8,Vellore,(SC),Kathir Anand,DMK,50.35%,568692,A. C. Shanmugam,BJP,31.25%,352990,19.10%,215702
Tamil Nadu[51],9,Krishnagiri,GEN,K. Gopinath,INC,42.27%,492883,V. Jayaprakash,AIADMK,25.76%,300397,16.51%,192486
Tamil Nadu[51],10,Dharmapuri,GEN,A. Mani,DMK,34.67%,432667,Sowmiya Anbumani,PMK,32.97%,411367,1.70%,21300
Tamil Nadu[51],11,Tiruvannamalai,GEN,C. N. Annadurai,DMK,47.75%,547379,M. Kaliyaperumal,AIADMK,27.34%,313448,20.41%,233931
Tamil Nadu[51],12,Arani,GEN,M.S. Tharanivendhan,DMK,43.86%,500099,G. V. Gajendran,AIADMK,25.55%,291333,18.31%,208766
Tamil Nadu[51],13,Villupuram,GEN,D. Ravikumar,VCK,41.39%,477033,J. Bhagyaraj,AIADMK,35.25%,406330,6.14%,70703
Tamil Nadu[51],14,Kallakurichi,GEN,Malaiyarasan D,DMK,44.94%,561589,R. Kumaraguru,AIADMK,40.64%,507805,4.30%,53784
Tamil Nadu[51],15,Salem,GEN,T. M. Selvaganapathi,DMK,43.38%,566085,P. Vignesh,AIADMK,37.99%,495728,5.39%,70357
Tamil Nadu[51],16,Namakkal,GEN,V. S. Matheswaran,DMK,40.31%,462036,S. Tamilmani,AIADMK,37.77%,432924,2.54%,29112
Tamil Nadu[51],17,Erode,GEN,K. E. Prakash,DMK,51.43%,562339,Ashok Kumar,AIADMK,29.79%,325773,21.64%,236566
Tamil Nadu[51],18,Tiruppur,GEN,K. Subbarayan,CPI,41.38%,472739,P. Arunachalam,AIADMK,30.35%,346811,11.03%,125928
Tamil Nadu[51],19,Nilgiris,GEN,A. Raja,DMK,46.44%,473212,L. Murugan,BJP,22.83%,232627,23.61%,240585
Tamil Nadu[51],20,Coimbatore,GEN,Ganapathi P. Rajkumar,DMK,41.39%,568200,K. Annamalai,BJP,32.79%,450132,8.60%,118068
Tamil Nadu[51],21,Pollachi,GEN,Eswarasamy,DMK,47.37%,533377,A. Karthikeyan,AIADMK,24.98%,281335,22.39%,252042
Tamil Nadu[51],22,Dindigul,GEN,R. Sachidanandam,CPI(M),58.29%,670149,M. A. Mohamed Mubarak,AIADMK,19.69%,226328,38.60%,443821
Tamil Nadu[51],23,Karur,GEN,Jothimani,INC,47.25%,534906,L. Thangavel,AIADMK,32.52%,368090,14.73%,166816
Tamil Nadu[51],24,Tiruchirappalli,GEN,Durai Vaiko,MDMK,51.35%,542213,P. Karuppaiah,AIADMK,21.70%,229119,29.65%,313094
Tamil Nadu[51],25,Perambalur,GEN,Arun Nehru,DMK,53.42%,603209,N. D. Chandramohan,AIADMK,18.96%,214102,34.46%,389107
Tamil Nadu[51],26,Cuddalore,GEN,M. K. Vishnu Prasad,INC,44.11%,455053,P. Sivakozhundu,DMDK,26.09%,269157,18.02%,185896
Tamil Nadu[51],27,Chidambaram,(SC),Thol. Thirumavalavan,VCK,43.28%,505084,M. Chandrahasan,AIADMK,34.40%,401530,8.88%,103554
Tamil Nadu[51],28,Mayiladuthurai,GEN,Sudha Ramakrishnan,INC,47.67%,518459,P. Babu,AIADMK,22.73%,247276,24.94%,271183
Tamil Nadu[51],29,Nagapattinam,(SC),V. Selvaraj,CPI,47.79%,465044,G. Sursith Sankar,AIADMK,26.49%,256087,21.30%,208957
Tamil Nadu[51],30,Thanjavur,(SC),S. Murasoli,DMK,48.82%,502245,P. Sivanesan,DMDK,17.76%,182662,31.06%,319583
Tamil Nadu[51],31,Sivaganga,GEN,Karti Chidambaram,INC,40.60%,427677,A. Xavierdass,AIADMK,21.08%,222013,19.52%,205664
Tamil Nadu[51],32,Madurai,GEN,S. Venkatesan,CPI(M),43.60%,430323,Raama Sreenivasan,BJP,22.38%,220914,21.22%,209409
Tamil Nadu[51],33,Theni,GEN,Thanga Tamil Selvan,DMK,50.08%,571493,T. T. V. Dhinakaran,AMMK,25.65%,292668,24.43%,278825
Tamil Nadu[51],34,Virudhunagar,GEN,Manickam Tagore,INC,36.28%,385256,V. Vijayaprabhakaran,DMDK,35.87%,380877,0.41%,4379
Tamil Nadu[51],35,Ramanathapuram,GEN,Kani K. Navas,IUML,45.92%,509664,O. Paneerselvam,Independent,30.89%,342882,15.03%,166782
Tamil Nadu[51],36,Thoothukudi,GEN,Kanimozhi,DMK,55.26%,540729,R. Velumany Sivasamy,AIADMK,15.12%,147991,40.14%,392738
Tamil Nadu[51],37,Tenkasi,GEN,Rani Srikumar,DMK,40.97%,425679,K. Krishnasamy,AIADMK,22.08%,229480,18.89%,196199
Tamil Nadu[51],38,Tirunelveli,GEN,C. Robert Bruce,INC,47.06%,502296,Nainar Nagenthran,BJP,31.54%,336676,15.52%,165620
Tamil Nadu[51],39,Kanniyakumari,GEN,Vijay Vasanth,INC,53.08%,546248,Pon Radhakrishnan,BJP,35.60%,366341,17.48%,179907
Telangana[52],1,Adilabad,(ST),Godam Nagesh,BJP,45.98%,568168,Athram Suguna,INC,38.65%,477516,7.33%,90652
Telangana[52],2,Peddapalli,(SC),Vamsi Krishna Gaddam,INC,43.42%,475587,Srinivas Gomase,BJP,31.43%,344223,11.99%,131364
Telangana[52],3,Karimnagar,GEN,Bandi Sanjay Kumar,BJP,44.57%,585116,Velchala Rajender Rao,INC,27.41%,359907,17.16%,225209
Telangana[52],4,Nizamabad,GEN,Arvind Dharmapuri,BJP,48.02%,592318,T. Jeevan Reddy,INC,39.16%,483077,8.86%,109241
Telangana[52],5,Zahirabad,GEN,Suresh Kumar Shetkar,INC,42.73%,528418,B. B. Patil,BJP,39%,482230,3.73%,46188
Telangana[52],6,Medak,GEN,Raghunandan Rao,BJP,33.99%,471217,Neelam Madhu,INC,31.17%,432078,2.82%,39139
Telangana[52],7,Malkajgiri,GEN,Etela Rajender,BJP,51.25%,991042,Patnam Suneetha Mahender Reddy,INC,31%,599567,20.25%,391475
Telangana[52],8,Secunderabad,GEN,G. Kishan Reddy,BJP,45.15%,473012,Danam Nagender,INC,40.38%,423068,4.77%,49944
